,name,iso,2016,2017,2018,2019,Estimated net-import
0,Aruba,ABW,0,0,0,0,0.0
1,Afghanistan,AFG,4.299999999999999,4.599999999999999,5,4.9,4.7
2,Angola,AGO,0,0,0,0,0.0
3,Albania,ALB,1.8,2.899999999999999,-0.9,2.399999999999999,1.55
4,United Arab Emirates,ARE,0.5999999999999991,-0.1,(s),(s),0.25
5,Argentina,ARG,9.5,10,9.6,11,10.03
6,Armenia,ARM,-1,-1.1,-1.399999999999999,-1,-1.12
7,American Samoa,ASM,0,0,0,0,0.0
8,Antarctica,ATA,0,0,0,0,0.0
9,Antigua and Barbuda,ATG,0,0,0,0,0.0
10,Australia,AUS,0,0,0,0,0.0
11,Austria,AUT,7.2,6.5,8.9,3.1,6.43
12,Azerbaijan,AZE,-1,-1.2,-1.3,-1.399999999999999,-1.22
13,Burundi,BDI,0.1,0.1,0.1,0.1,0.1
14,Belgium,BEL,6.2,6,17,-1.899999999999999,6.83
15,Benin,BEN,1.1,1.1,1.3,1.1,1.15
16,Burkina Faso,BFA,0.5999999999999991,0.5999999999999991,0.8,1.1,0.77
17,Bangladesh,BGD,3.799999999999999,4.7,4.799999999999999,6.799999999999999,5.02
18,Bulgaria,BGR,-6.4,-5.5,-7.799999999999999,-5.799999999999999,-6.38
19,Bahrain,BHR,(s),(s),0.2,0.2,0.2
20,The Bahamas,BHS,0,0,0,0,0.0
21,Bosnia and Herzegovina,BIH,-3.799999999999999,-1.8,-4.599999999999999,-3.7,-3.47
22,Belarus,BLR,3,2.6,-1,-2.299999999999999,0.58
23,Belize,BLZ,0.2,0.2,0.2,0.4,0.25
24,Bermuda,BMU,0,0,0,0,0.0
25,Bolivia,BOL,0,0,0,0,0.0
26,Brazil,BRA,41,36,35,25,34.25
27,Barbados,BRB,0,0,0,0,0.0
28,Brunei,BRN,0,0,0,0,0.0
29,Bhutan,BTN,-5.7,-5.599999999999999,-4.4,-6.099999999999999,-5.45
30,Botswana,BWA,1.7000000000000002,1.3,1.2,1.7000000000000002,1.48
31,Central African Republic,CAF,0,0,0,0,0.0
32,Canada,CAN,-64,-62,-48,-47,-55.25
33,Switzerland,CHE,3.899999999999999,5.599999999999999,-1.6,-6.299999999999999,0.4
34,Chile,CHL,(s),(s),0,0,0.0
35,China,CHN,-13,-13,-15,-17,-14.5
36,Cote d'Ivoire,CIV,-1.2,-1.8,-1.1,-1.2,-1.32
37,Cameroon,CMR,(s),(s),(s),(s),0.0
38,Congo-Kinshasa,COD,-0.4,0.5999999999999991,(s),0.1,0.1
39,Congo-Brazzaville,COG,(s),0,(s),(s),0.0
40,Cook Islands,COK,0,0,0,0,0.0
41,Colombia,COL,0.29999999999999905,(s),0.1,1.8,0.73
42,Comoros,COM,0,0,0,0,0.0
43,Cabo Verde,CPV,0,0,0,0,0.0
44,Costa Rica,CRI,-0.29999999999999905,-0.6999999999999991,-0.6999999999999991,-0.4,-0.52
45,Former Czechoslovakia,CSK,0,0,0,0,0.0
46,Cuba,CUB,0,0,0,0,0.0
47,Cayman Islands,CYM,0,0,0,0,0.0
48,Cyprus,CYP,0,0,0,0,0.0
49,Czechia,CZE,-11,-13,-14,-13,-12.75
50,"Germany, East",DDR,0,0,0,0,0.0
51,Germany,DEU,-51,-52,-49,-33,-46.25
52,"Germany, West",DEUW,0,0,0,0,0.0
53,Djibouti,DJI,0.4,0.5,0.5,0.5,0.47
54,Dominica,DMA,0,0,0,0,0.0
55,Denmark,DNK,5.099999999999999,4.599999999999999,5.2,5.799999999999999,5.17
56,Dominican Republic,DOM,0,0,0,0,0.0
57,Algeria,DZA,-0.29999999999999905,-0.29999999999999905,(s),-0.1,-0.23
58,Ecuador,ECU,-0.29999999999999905,-0.2,-0.1,-1.8,-0.6
59,Egypt,EGY,-0.29999999999999905,-0.29999999999999905,-0.5999999999999991,-0.8,-0.5
60,Eritrea,ERI,0,0,0,0,0.0
61,Western Sahara,ESH,0,0,0,0,0.0
62,Spain,ESP,7.7,9.2,11,6.9,8.7
63,Estonia,EST,-2,-2.7,-1.899999999999999,2.2,-1.1
64,Ethiopia,ETH,-1.3,-1.399999999999999,-1,-1.1,-1.2
65,Finland,FIN,19,20,20,20,19.75
66,Fiji,FJI,0,0,0,0,0.0
67,Falkland Islands,FLK,0,0,0,0,0.0
68,France,FRA,-42,-40,-63,-58,-50.75
69,Faroe Islands,FRO,0,0,0,0,0.0
70,Gabon,GAB,0.29999999999999905,0.5,0.5,0.5,0.45
71,United Kingdom,GBR,18,15,19,21,18.25
72,Georgia,GEO,(s),0.8,0.9,1.399999999999999,1.03
73,Ghana,GHA,0.5999999999999991,(s),-0.5999999999999991,-1.3,-0.43
74,Gibraltar,GIB,0,0,0,0,0.0
75,Guinea,GIN,0,0,0,0,0.0
76,Guadeloupe,GLP,0,0,0,0,0.0
77,"Gambia, The",GMB,0,0,0,0,0.0
78,Guinea-Bissau,GNB,0,0,0,0,0.0
79,Equatorial Guinea,GNQ,0,0,0,0,0.0
80,Greece,GRC,8.8,6.2,6.299999999999999,9.9,7.8
81,Grenada,GRD,0,0,0,0,0.0
82,Greenland,GRL,0,0,0,0,0.0
83,Guatemala,GTM,-0.5999999999999991,-1,-1.7000000000000002,-1,-1.07
84,French Guiana,GUF,0,0,0,0,0.0
85,Guam,GUM,0,0,0,0,0.0
86,Guyana,GUY,0,0,0,0,0.0
87,Hawaiian Trade Zone,HITZ,0,0,0,0,0.0
88,Hong Kong,HKG,10,11,12,12,11.25
89,Honduras,HND,0.29999999999999905,0.4,0.4,-0.29999999999999905,0.2
90,Croatia,HRV,5.5,7,5.4,6.099999999999999,6.0
91,Haiti,HTI,0,0,0,0,0.0
92,Hungary,HUN,13,13,14,13,13.25
93,Indonesia,IDN,0.6999999999999991,1.1,1.5,1.7000000000000002,1.25
94,India,IND,-1.1,-2.1,-4.099999999999999,-3.1,-2.6
95,Ireland,IRL,-0.6999999999999991,-0.6999999999999991,(s),0.5999999999999991,-0.27
96,Iran,IRN,-2.5,-4.299999999999999,-3.7,-3.6,-3.52
97,Iraq,IRQ,12,12,22,34,20.0
98,Iceland,ISL,0,0,0,0,0.0
99,Israel,ISR,-5.599999999999999,-5.599999999999999,-5.9,-6.299999999999999,-5.85
100,Italy,ITA,37,38,44,38,39.25
101,Jamaica,JAM,0,0,0,0,0.0
102,Jordan,JOR,0.29999999999999905,(s),(s),0.1,0.2
103,Japan,JPN,0,0,0,0,0.0
104,Kazakhstan,KAZ,-1.3,-4.4,-3.5,-0.5,-2.42
105,Kenya,KEN,(s),0.2,(s),0.2,0.2
106,Kyrgyzstan,KGZ,0.1,-1.2,-0.8,(s),-0.63
107,Cambodia,KHM,1.6,1.399999999999999,1.6,3.1,1.92
108,Kiribati,KIR,0,0,0,0,0.0
109,Saint Kitts and Nevis,KNA,0,0,0,0,0.0
110,South Korea,KOR,0,0,0,0,0.0
111,Kuwait,KWT,0,0,0,0,0.0
112,Laos,LAO,-19,-24,-27,-23,-23.25
113,Lebanon,LBN,(s),0.5,(s),(s),0.5
114,Liberia,LBR,0,0,0,0,0.0
115,Libya,LBY,0.4,0.29999999999999905,0.5,0.8,0.5
116,Saint Lucia,LCA,0,0,0,0,0.0
117,Sri Lanka,LKA,0,0,0,0,0.0
118,Lesotho,LSO,0.4,0.4,0.4,0.5,0.43
119,Lithuania,LTU,8.3,8.7,9.6,9.3,8.98
120,Luxembourg,LUX,6.299999999999999,6.2,6.2,5.9,6.15
121,Latvia,LVA,1,(s),0.9,1.1,1.0
122,Macau,MAC,4.299999999999999,4,4.9,5,4.55
123,Morocco,MAR,5.2,5.9,3.399999999999999,-0.9,3.4
124,Moldova,MDA,(s),1.1,1,0.5999999999999991,0.9
125,Madagascar,MDG,0,0,0,0,0.0
126,Maldives,MDV,0,0,0,0,0.0
127,Mexico,MEX,0.29999999999999905,0.29999999999999905,1.2,0.8,0.65
128,North Macedonia,MKD,2,2,1.899999999999999,1.8,1.92
129,Mali,MLI,-0.4,-0.4,-0.4,-0.4,-0.4
130,Malta,MLT,1.5,0.9,0.5999999999999991,0.5999999999999991,0.9
131,Burma,MMR,-2.399999999999999,-1.399999999999999,-1.399999999999999,-1.3,-1.62
132,Montenegro,MNE,0.29999999999999905,1.1,-0.2,0.29999999999999905,0.37
133,Mongolia,MNG,1.399999999999999,1.5,1.6,1.7000000000000002,1.55
134,Mozambique,MOZ,-3.299999999999999,-1.7000000000000002,-1.399999999999999,-2.5,-2.22
135,Mauritania,MRT,0.2,0.2,0.2,0.2,0.2
136,Montserrat,MSR,0,0,0,0,0.0
137,Martinique,MTQ,0,0,0,0,0.0
138,Mauritius,MUS,0,0,0,0,0.0
139,Malawi,MWI,(s),(s),(s),(s),0.0
140,Malaysia,MYS,-0.6999999999999991,-1.1,-1.5,-1.7000000000000002,-1.25
141,Namibia,NAM,3,2.799999999999999,3.299999999999999,3.299999999999999,3.1
142,New Caledonia,NCL,0,0,0,0,0.0
143,Niger,NER,0.8,0.8,1,1.1,0.93
144,Nigeria,NGA,0,0,0,0,0.0
145,Nicaragua,NIC,0.2,0.29999999999999905,0.2,0.4,0.27
146,Niue,NIU,0,0,0,0,0.0
147,Netherlands,NLD,4.9,3.5,8,0.9,4.32
148,Netherlands Antilles,NLDA,0,0,0,0,0.0
149,Norway,NOR,-16,-15,-10,(s),-13.67
150,Nepal,NPL,2.2,2.6,2.799999999999999,1.6,2.3
151,Nauru,NRU,0,0,0,0,0.0
152,New Zealand,NZL,0,0,0,0,0.0
153,Oman,OMN,0,0,0,0,0.0
154,Pakistan,PAK,0.5,0.5999999999999991,0.5,0.5,0.52
155,Panama,PAN,-0.4,-0.29999999999999905,-0.29999999999999905,-0.29999999999999905,-0.32
156,Peru,PER,(s),(s),(s),(s),0.0
157,Philippines,PHL,0,0,0,0,0.0
158,Papua New Guinea,PNG,0,0,0,0,0.0
159,Poland,POL,2,2.299999999999999,5.7,11,5.25
160,Puerto Rico,PRI,0,0,0,0,0.0
161,North Korea,PRK,0,0,0,0,0.0
162,Portugal,PRT,-5.099999999999999,-2.7,-2.7,3.399999999999999,-1.78
163,Paraguay,PRY,-48,-44,-42,-32,-41.5
164,Palestinian Territories,PSE,5.5,5.599999999999999,5.9,6.2,5.8
165,French Polynesia,PYF,0,0,0,0,0.0
166,Qatar,QAT,0,0,0,0,0.0
167,Reunion,REU,0,0,0,0,0.0
168,Romania,ROU,-5,-2.899999999999999,-2.5,1.5,-2.22
169,Russia,RUS,-15,-11,-13,-18,-14.25
170,Rwanda,RWA,(s),(s),(s),(s),0.0
171,Saudi Arabia,SAU,-0.6999999999999991,(s),(s),0.29999999999999905,-0.2
172,Former Serbia and Montenegro,SCG,0,0,0,0,0.0
173,Sudan,SDN,0,0,0,0,0.0
174,Senegal,SEN,0.4,0.29999999999999905,0.29999999999999905,0.29999999999999905,0.32
175,Singapore,SGP,0,0,0,0,0.0
176,Saint Helena,SHN,0,0,0,0,0.0
177,Solomon Islands,SLB,0,0,0,0,0.0
178,Sierra Leone,SLE,0,0,0,0,0.0
179,El Salvador,SLV,1,1.6,1.8,1.3,1.43
180,Somalia,SOM,0,0,0,0,0.0
181,Saint Pierre and Miquelon,SPM,0,0,0,0,0.0
182,Serbia,SRB,-1.899999999999999,0.8,0.1,(s),-0.33
183,Sao Tome and Principe,STP,0,0,0,0,0.0
184,Former U.S.S.R.,SUN,0,0,0,0,0.0
185,Suriname,SUR,0.4,0.9,0.8,0.8,0.73
186,Slovakia,SVK,2.7,3,3.7,1.7000000000000002,2.78
187,Slovenia,SVN,-1.2,-0.5,-0.5,-0.2,-0.6
188,Sweden,SWE,-12,-19,-17,-26,-18.5
189,Eswatini,SWZ,1.1,1,0.9,1,1.0
190,Seychelles,SYC,0,0,0,0,0.0
191,Syria,SYR,(s),-0.5,-0.5,-0.29999999999999905,-0.43
192,Turks and Caicos Islands,TCA,0,0,0,0,0.0
193,Chad,TCD,0,0,0,0,0.0
194,Togo,TGO,0.4,0.5999999999999991,0.6999999999999991,1,0.67
195,Thailand,THA,18,23,26,23,22.5
196,Tajikistan,TJK,-1.3,-1.3,-2.399999999999999,-2.899999999999999,-1.97
197,Turkmenistan,TKM,-3.2,-3.2,-3.2,-3.2,-3.2
198,Timor-Leste,TLS,0,0,0,0,0.0
199,Tonga,TON,0,0,0,0,0.0
200,Trinidad and Tobago,TTO,0,0,0,0,0.0
201,Tunisia,TUN,-0.1,(s),-0.1,-0.2,-0.13
202,Turkiye,TUR,4.9,-0.5999999999999991,-0.5999999999999991,-0.5999999999999991,0.78
203,Taiwan,TWN,0,0,0,0,0.0
204,Tanzania,TZA,0.1,0.1,0.1,0.1,0.1
205,Uganda,UGA,-0.1,-0.29999999999999905,-0.2,-0.29999999999999905,-0.22
206,Ukraine,UKR,-3.799999999999999,-5.2,-6.099999999999999,-4,-4.77
207,Uruguay,URY,-0.8,-1.5,-1.2,-3,-1.62
208,United States,USA,67,56,44,39,51.5
209,U.S. Pacific Islands,USIQ,0,0,0,0,0.0
210,Uzbekistan,UZB,-1.5,-0.5999999999999991,-0.4,1.3,-0.3
211,Saint Vincent/Grenadines,VCT,0,0,0,0,0.0
212,Venezuela,VEN,-1.1,-1.1,-1,-0.9,-1.03
213,British Virgin Islands,VGB,0,0,0,0,0.0
214,U.S. Virgin Islands,VIR,0,0,0,0,0.0
215,Vietnam,VNM,1.3,0.6999999999999991,1.6,1.2,1.2
216,Vanuatu,VUT,0,0,0,0,0.0
217,Wake Island,WAK,0,0,0,0,0.0
218,World,WORL,12,-0.5999999999999991,11,23,11.35
219,Samoa,WSM,0,0,0,0,0.0
220,Yemen,YEM,0,0,0,0,0.0
221,Former Yugoslavia,YUG,0,0,0,0,0.0
222,South Africa,ZAF,-6,-6.599999999999999,-4.7,-5.2,-5.62
223,Zambia,ZMB,1.399999999999999,-0.29999999999999905,-1.1,-0.8,-0.2
224,Zimbabwe,ZWE,1.899999999999999,2.2,1,1.1,1.55
225,South Sudan,SSD,0,0,0,0,0.0
226,Kosovo,XKS,-0.5,0.4,0.1,(s),0.0
